<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DHG,20130411,33.44,33.84,33.44,33.44,3300
DHG,20130410,33.85,34.26,33.65,33.64,10530
DHG,20130409,34.06,34.26,33.85,33.85,9590
DHG,20130408,34.67,34.67,33.65,34.26,22590
DHG,20130405,34.05,34.25,33.64,33.85,6000
DHG,20130404,33.64,34.46,33.44,34.05,20210
DHG,20130403,34.25,34.66,33.44,33.64,17670
DHG,20130402,35.48,35.48,34.67,34.66,19300
DHG,20130401,33.05,34.87,33.05,34.26,36640
DHG,20130329,33.45,33.45,32.85,32.85,34360
DHG,20130328,33.25,33.85,33.05,33.45,22160
DHG,20130327,33.05,33.25,32.65,33.25,47060
DHG,20130326,33.45,33.65,32.85,32.85,56730
DHG,20130325,32.85,33.86,32.44,33.45,27330
DHG,20130322,35.46,35.66,31.84,31.84,64770
DHG,20130321,32.24,33.66,32.24,33.65,87130
DHG,20130320,30.02,31.63,30.02,31.64,71620
DHG,20130319,29.82,29.82,29.62,29.62,11690
DHG,20130318,29.82,29.82,29.62,29.62,3980
DHG,20130315,29.82,29.82,29.62,29.82,3700
DHG,20130314,29.82,29.82,29.42,29.82,3570
DHG,20130313,29.82,29.82,29.82,29.82,4200
DHG,20130312,29.82,29.82,29.42,29.82,5780
DHG,20130311,29.82,29.82,29.82,29.82,360
DHG,20130308,29.02,29.42,29.02,29.42,11380
DHG,20130307,28.82,29.42,28.82,29.42,1330
DHG,20130306,29.63,29.63,29.02,29.02,3060
DHG,20130305,29.01,29.42,28.81,28.82,5340
DHG,20130304,29.83,29.83,29.83,29.82,1260
DHG,20130301,29.02,29.42,29.02,29.02,3550
DHG,20130228,29.42,29.42,29.02,29.42,12160
DHG,20130227,29.83,29.83,28.82,29.42,6480
DHG,20130226,29.42,29.42,28.82,28.82,11880
DHG,20130225,29.42,29.42,29.02,29.42,11060
DHG,20130222,29.82,29.82,28.62,28.82,11740
DHG,20130221,29.42,29.62,29.22,29.22,18000
DHG,20130220,29.82,29.82,29.42,29.42,17770
DHG,20130219,29.22,29.82,29.22,29.82,12700
DHG,20130218,30.03,30.03,29.22,29.22,5350
DHG,20130208,30.02,30.02,29.42,30.03,1960
DHG,20130207,30.23,30.23,29.42,29.82,4000
DHG,20130206,30.22,30.22,29.22,30.23,2670
DHG,20130205,29.63,29.83,29.22,29.82,1560
DHG,20130204,30.22,30.22,29.82,30.03,5340
DHG,20130201,29.22,29.83,29.02,29.82,510
DHG,20130131,30.23,30.23,29.42,30.03,16040
DHG,20130130,30.63,30.63,29.83,30.23,17460
DHG,20130129,29.22,30.23,29.22,30.23,24310
DHG,20130128,30.22,30.43,29.82,30.23,46460
DHG,20130125,29.62,29.62,29.02,29.62,16390
DHG,20130124,28.81,30.02,28.61,29.02,19710
DHG,20130123,28.82,28.82,28.62,28.61,18220
DHG,20130122,28.81,28.81,28.41,28.82,21010
DHG,20130121,29.02,29.02,28.42,28.41,21630
DHG,20130118,29.01,29.21,28.81,28.82,8330
DHG,20130117,29.22,29.22,28.62,28.61,18750
DHG,20130116,29.22,29.62,28.82,29.22,80850
DHG,20130115,29.42,29.42,29.02,29.22,26520
DHG,20130114,29.62,29.62,29.02,29.22,28840
DHG,20130111,30.02,30.22,29.42,29.62,27430
DHG,20130110,29.62,30.02,29.62,29.82,24250
DHG,20130109,30.22,31.03,29.62,29.62,50680
DHG,20130108,28.61,30.02,28.21,29.82,52190
DHG,20130107,28.81,28.81,27.80,28.61,11300
DHG,20130104,29.01,29.01,28.61,28.61,2870
DHG,20130103,29.01,29.01,28.61,28.61,5250
DHG,20130102,29.02,29.02,28.61,28.61,3780
DHG,20121228,28.61,29.42,27.81,29.42,25320
DHG,20121227,27.61,28.21,27.41,28.21,20690
DHG,20121226,27.81,27.81,27.21,27.61,10760
DHG,20121225,27.61,27.61,27.61,27.61,7550
DHG,20121224,26.80,27.81,26.80,27.61,11440
DHG,20121221,26.60,27.00,26.60,26.80,19000
DHG,20121220,27.01,27.41,26.81,26.80,11170
DHG,20121219,27.81,27.81,27.00,27.41,3560
DHG,20121218,27.41,27.41,27.00,27.00,2700
DHG,20121217,28.01,28.01,27.40,27.81,7780
DHG,20121214,28.21,28.41,27.00,27.00,4990
DHG,20121213,28.41,28.61,28.21,28.41,7990
DHG,20121212,27.81,28.41,27.81,28.41,10080
DHG,20121211,26.80,27.81,26.80,27.81,9460
DHG,20121210,27.00,27.20,26.60,27.00,4820
DHG,20121207,26.40,27.00,26.40,27.00,4790
DHG,20121206,26.80,27.00,26.40,27.00,8710
DHG,20121205,26.60,26.60,26.40,26.60,8250
DHG,20121204,26.20,26.40,26.00,26.40,12060
DHG,20121203,26.40,26.40,26.20,26.40,8370
DHG,20121130,26.20,26.80,26.20,26.20,4400
DHG,20121129,26.19,26.80,26.19,26.60,3010
DHG,20121128,25.79,27.20,25.59,27.20,10780
DHG,20121127,26.19,26.19,25.99,25.99,14400
DHG,20121126,26.60,26.60,26.00,25.99,11440
DHG,20121123,26.80,26.80,26.60,26.60,860
DHG,20121122,26.80,27.00,26.20,27.00,8180
DHG,20121121,27.00,27.00,26.80,26.80,15360
DHG,20121120,26.00,26.80,26.00,26.80,4940
DHG,20121119,25.99,26.39,25.99,26.40,260
DHG,20121116,26.20,26.20,26.00,25.99,17410
DHG,20121115,26.40,26.60,26.40,26.40,6420
DHG,20121114,26.40,26.40,26.40,26.40,10
DHG,20121113,26.40,26.40,26.00,26.40,1810
DHG,20121112,26.19,26.60,25.59,26.60,7530
DHG,20121109,25.99,25.99,25.39,25.79,7820
DHG,20121108,25.99,25.99,25.59,25.79,760
DHG,20121107,26.20,26.20,25.60,25.99,3600
DHG,20121106,25.79,26.60,25.59,26.20,6780
DHG,20121105,26.80,26.80,26.20,26.80,3110
DHG,20121102,25.61,26.60,25.61,26.60,24430
DHG,20121101,27.59,27.59,26.80,26.80,15590
DHG,20121031,26.20,27.59,26.20,27.59,6020
DHG,20121030,27.20,27.20,26.60,26.60,3350
DHG,20121029,26.40,26.60,26.20,26.60,1250
DHG,20121026,27.59,27.59,26.60,26.60,35360
DHG,20121025,27.79,27.79,27.39,27.59,25650
DHG,20121024,28.19,28.19,27.39,27.39,5920
DHG,20121023,28.38,28.38,27.19,27.59,15340
DHG,20121022,28.39,28.39,28.39,28.38,4090
DHG,20121019,28.98,28.98,28.19,28.19,12200
DHG,20121018,28.19,28.58,28.19,28.19,17350
DHG,20121017,28.78,28.98,28.58,28.98,10100
DHG,20121016,27.99,29.58,27.99,28.78,20050
DHG,20121015,29.18,29.18,28.19,28.19,14420
DHG,20121012,28.98,29.18,28.58,29.18,2910
DHG,20121011,29.18,29.18,28.78,29.18,6220
DHG,20121010,28.98,29.38,28.98,29.18,610
DHG,20121009,29.77,29.77,29.18,29.38,12780
DHG,20121008,28.79,28.98,27.99,28.78,1950
DHG,20121005,28.39,28.39,28.19,28.19,860
DHG,20121004,27.59,28.19,27.59,28.19,5420
DHG,20121003,28.58,28.58,27.59,27.59,20700
DHG,20121002,28.19,28.59,28.19,28.58,7060
DHG,20121001,29.77,29.77,28.19,28.19,44490
DHG,20120928,29.58,29.58,28.98,28.98,1880
DHG,20120927,28.58,29.38,28.58,29.38,10250
DHG,20120926,29.18,29.18,28.78,28.78,1250
DHG,20120925,28.78,29.18,28.78,29.18,3080
DHG,20120924,29.18,29.58,29.18,29.38,350
DHG,20120921,28.98,28.98,28.98,28.98,1270
DHG,20120920,28.98,29.57,28.78,28.78,9170
DHG,20120919,29.17,29.77,28.78,29.77,3030
DHG,20120918,28.98,29.77,28.78,29.77,12610
DHG,20120917,30.17,30.17,28.58,28.98,9260
DHG,20120914,29.38,29.78,28.59,28.98,13510
DHG,20120913,29.57,30.37,29.38,29.38,6780
DHG,20120912,30.17,30.17,29.97,30.17,9730
DHG,20120911,29.97,29.97,29.37,29.77,7350
DHG,20120910,30.17,30.17,28.98,29.77,14050
DHG,20120907,28.98,29.38,28.98,29.38,4260
DHG,20120906,28.58,29.38,28.58,28.98,14510
DHG,20120905,30.17,30.17,28.98,28.98,14360
DHG,20120904,30.37,30.37,29.38,29.38,14810
DHG,20120831,29.78,29.78,28.78,29.38,13810
DHG,20120830,28.19,29.18,28.19,29.18,4620
DHG,20120829,28.58,29.38,28.58,29.18,6540
DHG,20120828,28.58,29.18,27.19,29.18,30530
DHG,20120827,28.18,28.58,27.79,27.79,42920
DHG,20120824,25.41,27.39,25.41,27.39,2670
DHG,20120823,27.59,27.59,26.20,26.20,51140
DHG,20120822,27.99,29.18,27.39,27.39,51480
DHG,20120821,29.58,29.78,28.19,28.78,15690
DHG,20120820,29.58,29.58,28.19,29.58,36780
DHG,20120817,28.19,28.19,27.40,28.19,63140
DHG,20120816,26.20,26.99,26.00,27.00,36820
DHG,20120815,25.81,25.81,25.61,25.80,31740
DHG,20120814,25.41,26.00,25.41,25.41,27600
DHG,20120813,25.81,25.81,25.21,25.21,17700
DHG,20120810,25.61,25.81,25.41,25.41,16220
DHG,20120809,25.41,25.61,25.21,25.61,25560
DHG,20120808,25.41,25.41,25.01,25.41,9210
DHG,20120807,25.01,25.21,25.01,25.01,14200
DHG,20120806,25.21,25.21,24.02,25.21,15530
DHG,20120803,24.61,24.81,24.61,24.81,9460
DHG,20120802,24.61,24.61,24.41,24.61,1380
DHG,20120731,24.61,24.81,24.61,24.61,1870
DHG,20120730,25.01,25.41,24.81,25.01,24380
DHG,20120727,24.02,25.01,24.02,25.01,63020
DHG,20120726,24.02,24.02,24.02,24.02,3420
DHG,20120725,23.62,24.02,23.62,24.02,16620
DHG,20120724,23.82,24.02,23.42,24.02,1650
DHG,20120723,24.62,24.62,23.82,24.02,44230
DHG,20120720,24.22,24.22,23.82,24.02,7150
DHG,20120719,23.62,23.62,23.62,23.62,3910
DHG,20120718,23.82,23.82,23.62,23.62,280
DHG,20120717,23.62,24.02,23.62,23.62,6680
DHG,20120716,24.61,24.61,23.62,23.62,21900
DHG,20120713,24.41,24.41,23.62,23.82,6170
DHG,20120712,23.03,23.63,22.83,23.62,750
DHG,20120711,23.02,23.82,23.02,23.03,1190
DHG,20120710,22.63,23.42,22.63,23.42,17800
DHG,20120709,23.82,23.82,22.63,22.63,5850
DHG,20120706,24.21,24.21,23.42,23.42,1110
DHG,20120705,23.42,23.42,23.42,23.42,1760
DHG,20120704,24.62,24.62,23.42,23.42,7110
DHG,20120703,24.02,24.02,23.23,24.02,830
DHG,20120702,25.21,25.21,24.02,24.02,3350
DHG,20120629,24.22,25.21,24.22,25.21,20040
DHG,20120628,24.02,24.02,23.03,24.02,28350
DHG,20120627,22.63,23.03,22.63,23.03,50
DHG,20120626,23.03,23.03,23.03,23.03,3250
DHG,20120625,23.02,23.42,23.02,23.03,1130
DHG,20120622,23.62,23.62,23.02,23.42,1300
DHG,20120621,23.22,23.62,23.22,23.62,20
DHG,20120620,23.62,23.62,23.42,23.42,510
DHG,20120619,23.82,23.82,23.82,23.82,100
DHG,20120618,24.21,24.21,23.02,23.82,3650
DHG,20120615,23.42,23.42,23.22,23.42,2050
DHG,20120614,23.42,23.42,23.42,23.42,80
DHG,20120613,23.22,23.42,23.22,23.42,1800
DHG,20120612,23.42,23.42,23.22,23.22,4990
DHG,20120611,24.81,24.81,23.82,23.82,2650
DHG,20120608,23.82,23.82,23.82,23.82,170
DHG,20120607,22.64,23.42,22.64,23.42,10950
DHG,20120606,22.25,23.43,22.25,23.42,20920
DHG,20120605,22.64,23.23,22.64,22.84,2520
DHG,20120604,22.83,22.83,22.83,22.84,520
DHG,20120601,23.42,23.42,23.42,23.42,80
DHG,20120531,23.42,24.20,23.22,24.20,32320
DHG,20120530,23.42,23.42,23.42,23.42,260
DHG,20120529,23.42,23.42,23.03,23.42,420
DHG,20120528,23.03,23.42,23.03,23.42,10950
DHG,20120525,23.81,23.81,23.03,23.03,20670
DHG,20120524,24.20,24.20,23.42,23.42,10810
DHG,20120523,23.81,23.81,23.42,23.42,2910
DHG,20120522,23.81,23.81,23.61,23.81,1210
DHG,20120521,23.42,24.59,23.42,24.59,21000
DHG,20120518,23.42,23.62,22.84,23.42,7620
DHG,20120517,22.64,23.82,22.64,23.62,4750
DHG,20120516,24.20,24.20,23.22,23.23,5610
DHG,20120515,24.40,24.40,23.42,23.42,3150
DHG,20120514,24.79,24.79,24.39,24.40,290
DHG,20120511,24.59,24.59,23.81,24.59,7000
DHG,20120510,24.20,24.20,24.20,24.20,13580
DHG,20120509,23.62,24.79,23.62,24.59,14360
DHG,20120508,23.81,24.01,23.81,24.01,9610
DHG,20120507,24.21,24.21,23.81,24.01,7350
DHG,20120504,24.40,24.40,23.81,24.01,5100
DHG,20120503,24.20,24.20,24.00,24.01,850
DHG,20120502,23.81,24.40,23.81,24.20,9780
DHG,20120427,24.59,24.59,24.00,24.40,410
DHG,20120426,24.20,24.40,24.20,24.20,9990
DHG,20120425,25.18,25.18,24.00,24.40,8140
DHG,20120424,23.81,24.20,23.81,24.20,8390
DHG,20120423,24.98,24.98,23.81,23.81,11360
DHG,20120420,23.61,24.40,23.61,24.20,3200
DHG,20120419,24.40,24.40,24.01,24.20,6940
DHG,20120418,24.39,24.59,24.39,24.40,3180
DHG,20120417,24.59,24.59,24.39,24.59,3150
DHG,20120416,24.79,24.99,24.59,24.98,10380
DHG,20120413,24.59,24.79,24.59,24.79,11220
DHG,20120412,24.59,24.78,24.59,24.79,3650
DHG,20120411,25.37,25.37,24.98,24.98,2070
DHG,20120410,24.59,24.59,24.59,24.59,9470
DHG,20120409,24.59,24.59,24.59,24.59,1320
DHG,20120406,24.59,24.79,24.59,24.59,8670
DHG,20120405,25.37,25.37,24.59,24.59,10430
DHG,20120404,24.59,24.98,24.59,24.59,9180
DHG,20120403,24.20,24.98,24.20,24.98,3000
DHG,20120330,25.18,25.18,24.98,24.98,60
DHG,20120329,24.98,24.98,24.78,24.98,17290
DHG,20120328,25.37,25.37,24.98,24.98,8220
DHG,20120327,25.38,25.38,24.79,24.98,7680
DHG,20120326,25.18,25.77,24.98,25.18,9020
DHG,20120323,24.59,25.18,24.20,25.18,16280
DHG,20120322,25.18,25.18,24.59,24.59,12960
DHG,20120321,23.61,24.59,23.61,24.59,7730
DHG,20120320,24.99,24.99,24.01,24.59,11400
DHG,20120319,25.37,25.37,24.39,24.40,1570
DHG,20120316,24.59,24.59,24.59,24.59,15760
DHG,20120315,24.59,24.59,24.20,24.59,3490
DHG,20120314,24.20,25.38,24.20,24.20,16110
DHG,20120313,24.40,24.40,24.20,24.40,3390
DHG,20120312,24.40,24.60,24.40,24.40,8300
DHG,20120309,24.01,24.40,24.01,24.40,130
DHG,20120308,24.79,25.18,23.62,23.62,28830
DHG,20120307,24.59,24.98,24.59,24.79,7450
DHG,20120306,25.77,25.97,24.40,24.59,5700
DHG,20120305,24.79,25.37,24.59,25.38,15200
DHG,20120302,24.60,24.79,24.01,24.20,17980
DHG,20120301,24.59,24.59,24.00,24.01,15770
DHG,20120229,24.01,24.59,24.01,24.20,7960
DHG,20120228,24.40,24.40,23.81,23.81,17530
DHG,20120227,24.79,24.79,24.20,24.40,13840
DHG,20120224,24.79,24.79,24.39,24.40,10560
DHG,20120223,24.79,24.79,24.20,24.59,20780
DHG,20120222,25.18,25.18,24.59,24.79,7770
DHG,20120221,25.77,25.77,24.60,24.59,37170
DHG,20120220,25.38,25.77,25.38,25.77,20000
DHG,20120217,24.21,24.79,24.21,24.79,26080
DHG,20120216,23.81,24.01,23.81,24.01,6320
DHG,20120215,24.20,24.20,23.81,23.81,18900
DHG,20120214,23.81,24.20,23.81,24.20,3060
DHG,20120213,23.62,24.21,23.62,24.20,11080
DHG,20120210,24.01,24.01,23.62,23.62,2980
DHG,20120209,23.81,24.01,23.62,23.62,4450
DHG,20120208,23.42,24.01,23.23,24.01,3320
DHG,20120207,23.43,23.43,23.03,23.03,1190
DHG,20120206,24.20,24.20,23.22,23.23,4460
DHG,20120203,24.98,24.98,24.20,24.20,10700
DHG,20120202,24.40,24.40,24.01,24.20,6850
DHG,20120201,23.82,24.01,23.82,24.01,8480
DHG,20120131,23.62,23.62,23.43,23.62,6440
DHG,20120130,23.03,23.23,23.03,23.23,12130
DHG,20120120,23.03,23.03,22.45,22.64,6280
DHG,20120119,22.65,22.65,22.26,22.25,2620
DHG,20120118,22.64,22.64,22.05,22.06,6510
DHG,20120117,22.05,22.64,22.05,22.25,4810
DHG,20120116,22.84,22.84,22.05,22.64,2440
DHG,20120113,21.67,22.25,21.67,22.25,45470
DHG,20120112,21.28,21.67,21.28,21.47,23240
DHG,20120111,22.64,22.64,22.05,22.06,20420
DHG,20120110,20.69,22.25,20.69,22.25,15260
DHG,20120109,21.47,21.47,20.69,21.47,7860
DHG,20120106,21.47,21.47,20.89,21.08,34930
DHG,20120105,21.66,21.66,21.66,21.67,10
DHG,20120104,22.06,22.06,21.86,21.86,6040
DHG,20120103,22.25,22.25,21.86,21.86,1300
DHG,20111230,21.27,21.86,21.27,21.86,16130
DHG,20111229,20.88,21.47,20.88,21.47,18840
DHG,20111228,21.67,22.06,21.47,21.47,27340
DHG,20111227,21.86,21.86,21.47,21.47,2110
DHG,20111226,22.06,22.06,21.47,22.06,12620
DHG,20111223,20.30,21.87,20.30,21.86,3010
DHG,20111222,21.66,21.66,21.27,21.28,19000
DHG,20111221,22.65,22.65,22.25,22.25,9200
DHG,20111220,22.64,22.64,22.44,22.45,1380
DHG,20111219,22.84,22.84,22.64,22.64,17500
DHG,20111216,23.04,23.04,22.65,22.84,35970
DHG,20111215,21.66,22.44,21.66,22.45,28110
DHG,20111214,21.67,22.65,21.67,22.64,21200
DHG,20111213,21.47,22.25,21.47,21.67,8250
DHG,20111212,22.45,22.45,22.25,22.25,15530
DHG,20111209,22.45,22.45,21.86,22.45,250
DHG,20111208,22.64,22.64,22.25,22.45,2850
DHG,20111207,22.84,22.84,22.64,22.64,950
DHG,20111206,22.64,22.84,22.64,22.64,14840
DHG,20111205,23.23,23.23,22.45,22.64,9990
DHG,20111202,22.65,22.65,22.06,22.45,9930
DHG,20111201,22.64,22.64,22.44,22.45,13310
DHG,20111130,23.04,23.04,22.64,22.64,11030
DHG,20111129,23.81,23.81,22.64,22.84,27520
DHG,20111128,23.42,23.42,22.83,23.03,10570
DHG,20111125,23.42,23.42,23.03,23.03,6070
DHG,20111124,23.23,23.62,23.03,23.62,2670
DHG,20111123,23.62,23.81,23.42,23.62,2260
DHG,20111122,23.62,23.62,23.23,23.42,7720
DHG,20111121,23.43,24.21,22.64,23.23,16110
DHG,20111118,24.40,24.40,23.23,23.23,83560
DHG,20111117,25.38,25.58,24.40,24.40,36910
DHG,20111116,25.76,25.76,24.99,24.99,18210
DHG,20111115,25.37,25.56,24.98,24.99,26000
DHG,20111114,25.95,25.95,25.18,25.56,62570
DHG,20111111,24.99,25.37,24.99,25.18,39000
DHG,20111110,25.37,25.56,24.99,24.99,2900
DHG,20111109,25.37,25.37,25.37,25.37,13470
DHG,20111108,25.56,25.56,25.37,25.37,9410
DHG,20111107,25.18,25.75,25.18,25.56,19520
DHG,20111104,25.37,25.37,24.99,25.37,113420
DHG,20111103,25.56,25.56,25.18,25.18,12240
DHG,20111102,25.75,25.75,25.56,25.56,53360
DHG,20111101,25.18,25.75,24.99,25.75,21940
DHG,20111031,25.76,25.76,24.99,25.37,29490
DHG,20111028,25.95,25.95,25.18,25.18,16050
DHG,20111027,24.99,25.18,24.99,24.99,12000
DHG,20111026,25.18,25.37,24.99,25.18,18330
DHG,20111025,24.99,25.18,24.99,24.99,27820
DHG,20111024,25.95,25.95,24.99,24.99,41150
DHG,20111021,24.99,25.37,24.99,25.37,13520
DHG,20111020,25.37,25.37,24.99,24.99,18970
DHG,20111019,24.99,25.76,24.99,24.99,14340
DHG,20111018,25.37,25.37,24.98,24.99,31980
DHG,20111017,26.33,26.33,25.56,25.56,10250
DHG,20111014,25.56,25.75,25.37,25.75,20790
DHG,20111013,25.75,25.75,25.37,25.56,11060
DHG,20111012,26.52,26.52,25.76,25.75,19060
DHG,20111011,25.75,26.14,25.18,26.14,23240
DHG,20111010,25.76,26.33,25.37,25.37,7760
DHG,20111007,25.37,26.14,25.37,26.14,25860
DHG,20111006,24.99,25.37,24.80,25.37,18340
DHG,20111005,26.14,26.14,24.98,24.99,108250
DHG,20111004,25.76,26.72,25.57,25.56,41270
DHG,20111003,26.52,26.71,26.14,26.72,39320
DHG,20110930,25.56,26.33,25.37,25.56,103990
DHG,20110929,25.17,25.37,24.79,25.18,32420
DHG,20110928,24.79,24.79,23.64,24.79,80790
DHG,20110927,23.64,23.64,23.07,23.64,59110
DHG,20110926,23.45,23.64,23.26,23.45,58470
DHG,20110923,23.06,23.44,23.06,23.26,7660
DHG,20110922,23.06,24.21,23.06,23.06,92300
DHG,20110921,23.06,23.25,22.87,23.06,64480
DHG,20110920,23.06,23.06,22.87,23.06,34900
DHG,20110919,23.06,23.06,22.68,22.87,17160
DHG,20110916,22.68,23.06,22.68,22.68,21110
DHG,20110915,22.68,23.25,22.29,22.68,31720
DHG,20110914,23.45,23.45,22.88,22.87,62270
DHG,20110913,23.06,23.25,23.06,23.26,40730
DHG,20110912,23.26,23.26,22.68,23.06,13610
DHG,20110909,23.45,23.45,23.26,23.26,91510
DHG,20110908,23.25,23.25,22.87,23.26,54880
DHG,20110907,22.68,23.06,22.68,23.06,112130
DHG,20110906,22.68,22.68,22.30,22.68,152920
DHG,20110905,22.87,22.87,22.68,22.68,55160
DHG,20110901,22.68,22.87,22.68,22.68,28290
DHG,20110831,22.68,22.68,22.49,22.68,111720
DHG,20110830,22.68,23.06,22.68,22.68,77690
DHG,20110829,22.49,22.68,22.49,22.68,84480
DHG,20110826,22.87,22.87,22.29,22.49,63280
DHG,20110825,21.72,22.29,21.72,22.29,26420
DHG,20110824,22.09,22.09,21.72,21.91,85400
DHG,20110823,21.91,22.28,21.91,22.09,28380
DHG,20110822,22.10,22.28,21.91,21.91,52560
DHG,20110819,22.28,22.28,21.73,22.28,23820
DHG,20110818,22.09,22.46,22.09,22.28,54300
DHG,20110817,21.92,22.10,21.55,22.09,49180
DHG,20110816,20.82,21.55,20.82,21.55,56510
DHG,20110815,20.45,20.82,20.45,20.82,24580
DHG,20110812,20.27,20.64,20.27,20.45,62750
DHG,20110811,20.08,20.27,19.72,20.27,32600
DHG,20110810,20.45,20.45,20.27,20.45,8640
DHG,20110809,19.36,19.90,19.36,19.54,35770
DHG,20110808,21.55,21.55,20.27,20.27,56310
DHG,20110805,21.18,21.55,20.81,20.82,37230
DHG,20110804,21.00,21.18,20.82,21.18,1440
DHG,20110803,20.82,21.00,20.63,21.00,7880
DHG,20110802,21.55,21.55,20.82,21.00,6420
DHG,20110801,21.54,21.91,21.36,21.73,2110
DHG,20110729,22.10,22.28,21.91,21.91,6830
DHG,20110728,22.46,22.46,22.09,22.28,2050
DHG,20110727,21.92,22.28,21.73,22.09,25500
DHG,20110726,20.82,21.55,20.82,21.55,6910
DHG,20110725,21.54,21.54,20.99,21.00,4680
DHG,20110722,21.18,21.36,20.82,21.36,46170
DHG,20110721,20.82,20.82,20.45,20.45,3710
DHG,20110720,21.18,21.18,20.45,20.82,9920
DHG,20110719,21.18,21.37,21.00,21.00,39620
DHG,20110718,20.63,21.00,20.63,21.00,5255
DHG,20110715,20.45,20.64,20.27,20.63,8420
DHG,20110714,20.27,20.64,20.09,20.27,14050
DHG,20110713,20.64,20.64,20.09,20.09,26550
DHG,20110712,20.82,20.82,20.09,20.09,29500
DHG,20110711,21.00,21.18,20.82,20.82,3260
DHG,20110708,20.82,21.00,20.82,21.00,23550
DHG,20110707,20.63,20.81,20.63,20.82,21320
DHG,20110706,20.81,20.81,20.45,20.63,12010
DHG,20110705,21.00,21.00,20.45,20.63,7110
DHG,20110704,20.63,20.81,20.08,20.82,39210
DHG,20110701,20.82,21.19,20.64,20.63,15800
DHG,20110630,20.82,21.19,20.82,20.82,10780
DHG,20110629,21.00,21.00,20.82,20.82,63370
DHG,20110628,20.27,20.27,20.09,20.27,79660
DHG,20110627,19.63,19.63,19.02,19.32,55330
DHG,20110624,19.32,19.47,19.32,19.48,61790
DHG,20110623,19.02,19.32,19.02,19.32,14110
DHG,20110622,19.02,19.48,19.02,19.02,110220
DHG,20110621,18.26,18.71,17.65,18.72,14300
DHG,20110620,18.41,18.56,18.26,18.41,2560
DHG,20110617,18.41,18.41,18.26,18.26,27510
DHG,20110616,18.11,18.26,18.11,18.26,4890
DHG,20110615,17.95,18.10,17.95,18.11,12750
DHG,20110614,17.96,18.11,17.96,17.95,4360
DHG,20110613,17.80,18.10,17.80,18.11,9240
DHG,20110610,17.34,17.80,17.34,17.80,2150
DHG,20110609,17.19,17.34,17.19,17.19,32560
DHG,20110608,17.35,17.35,17.20,17.19,12090
DHG,20110607,17.19,17.95,17.19,17.35,21960
DHG,20110606,17.50,17.80,17.20,17.19,4660
DHG,20110603,17.65,17.65,17.20,17.50,3680
DHG,20110602,17.96,17.96,17.50,17.50,4840
DHG,20110601,17.49,17.49,17.49,17.50,200
DHG,20110531,17.20,17.35,17.20,17.19,5990
DHG,20110530,17.65,17.65,17.19,17.35,23700
DHG,20110527,17.35,17.35,17.04,17.19,15170
DHG,20110526,16.59,17.20,15.83,16.74,6530
DHG,20110525,17.35,17.50,16.59,16.59,40600
DHG,20110524,17.50,17.96,17.35,17.35,80970
DHG,20110523,19.02,19.02,18.11,18.11,24910
DHG,20110520,19.17,19.17,19.02,19.02,15370
DHG,20110519,19.17,19.32,19.02,19.02,9570
DHG,20110518,19.17,19.17,19.02,19.17,2540
DHG,20110517,19.02,19.17,18.87,19.17,12350
DHG,20110516,19.02,19.02,19.02,19.02,13370
DHG,20110513,19.17,19.17,19.02,19.02,26400
DHG,20110512,19.02,19.17,19.02,19.02,11720
DHG,20110511,19.02,19.17,19.02,19.02,7500
DHG,20110510,19.32,19.32,18.86,18.87,7250
DHG,20110509,19.17,19.32,19.02,19.32,12340
DHG,20110506,19.02,19.02,18.87,19.02,17800
DHG,20110505,18.41,19.02,18.11,19.02,31370
DHG,20110504,18.41,18.41,18.41,18.41,18670
DHG,20110429,18.26,18.41,18.26,18.41,6530
DHG,20110428,17.96,18.26,17.96,18.26,10580
DHG,20110427,18.41,18.41,18.11,18.26,34020
DHG,20110426,17.96,18.11,17.96,18.11,4450
DHG,20110425,18.11,18.26,18.11,18.26,6200
DHG,20110422,18.26,18.26,18.11,18.26,8740
DHG,20110421,18.26,18.26,18.26,18.26,1010
DHG,20110420,18.10,18.10,17.95,18.11,29450
DHG,20110419,17.95,18.10,17.95,17.95,3500
DHG,20110418,18.11,18.26,17.96,17.95,3001
DHG,20110415,18.26,18.41,18.26,18.26,10670
DHG,20110414,18.26,18.26,18.11,18.26,7370
DHG,20110413,18.25,18.25,18.10,18.26,35810
DHG,20110408,18.11,18.11,17.96,17.95,22120
DHG,20110407,17.80,18.10,17.80,18.11,13630
DHG,20110406,17.80,17.80,17.65,17.80,31180
DHG,20110405,17.65,17.80,17.65,17.80,4870
DHG,20110404,17.96,17.96,17.65,17.65,4550
DHG,20110401,17.65,17.65,17.50,17.50,10030
DHG,20110331,17.65,17.80,17.65,17.80,25140
DHG,20110330,17.95,17.95,17.65,17.80,7330
DHG,20110329,17.80,17.80,17.34,17.65,33220
DHG,20110328,17.50,17.80,17.50,17.80,21600
DHG,20110325,17.35,17.96,17.35,17.50,1760
DHG,20110324,17.35,17.50,17.35,17.50,120
DHG,20110323,17.35,17.35,17.35,17.35,1340
DHG,20110322,17.50,17.50,17.35,17.35,3790
DHG,20110321,18.11,18.11,17.50,17.50,810
DHG,20110318,17.50,17.50,17.50,17.50,1340
DHG,20110317,17.50,17.50,17.50,17.50,250
